load1:pl,load2:pl,load3:pl,load1:ql,load2:ql,load3:ql,gen1:pg,gen2:pg,gen3:pg,gen4:pg,gen5:pg,gen1:qg,gen2:qg,gen3:qg,gen4:qg,gen5:qg,gen1:vm_gen,gen2:vm_gen,gen3:vm_gen,gen4:vm_gen,gen5:vm_gen,bus1:v_bus,bus2:v_bus,bus3:v_bus,bus4:v_bus,bus5:v_bus,line1:p_to,line2:p_to,line3:p_to,line4:p_to,line5:p_to,line6:p_to,line1:q_to,line2:q_to,line3:q_to,line4:q_to,line5:q_to,line6:q_to,line1:p_fr,line2:p_fr,line3:p_fr,line4:p_fr,line5:p_fr,line6:p_fr,line1:q_fr,line2:q_fr,line3:q_fr,line4:q_fr,line5:q_fr,line6:q_fr,bus1:v_min,bus2:v_min,bus3:v_min,bus4:v_min,bus5:v_min,bus1:v_max,bus2:v_max,bus3:v_max,bus4:v_max,bus5:v_max,gen1:pg_min,gen2:pg_min,gen3:pg_min,gen4:pg_min,gen5:pg_min,gen1:pg_max,gen2:pg_max,gen3:pg_max,gen4:pg_max,gen5:pg_max,gen1:qg_min,gen2:qg_min,gen3:qg_min,gen4:qg_min,gen5:qg_min,gen1:qg_max,gen2:qg_max,gen3:qg_max,gen4:qg_max,gen5:qg_max,line1:p_to_max,line2:p_to_max,line3:p_to_max,line4:p_to_max,line5:p_to_max,line6:p_to_max,line1:q_to_max,line2:q_to_max,line3:q_to_max,line4:q_to_max,line5:q_to_max,line6:q_to_max,line1:p_fr_max,line2:p_fr_max,line3:p_fr_max,line4:p_fr_max,line5:p_fr_max,line6:p_fr_max,line1:q_fr_max,line2:q_fr_max,line3:q_fr_max,line4:q_fr_max,line5:q_fr_max,line6:q_fr_max
2.498843168928256,2.3593421181314653,6.198181843920768,0.8982081298663414,2.3070707920812574,1.3016435052122044,0.39999999770631245,1.6999999984273306,4.113977543323525,0.9204327765335988,3.9600777493850927,0.2999998928712567,1.2749998956212392,3.899999878973531,0.6780352615149966,-1.3563365810541932,1.0924416374485428,1.0924416374485428,1.0999999855515696,1.080885898281104,1.0854516188750971,1.0924411935365508 - 0.0009848328233018765j,1.0895458806830527 - 0.0002512224694152558j,1.099999916756479 - 0.0003890362361890113j,1.080885898281104 - 6.190454307201308e-38j,1.0854510078914905 - 0.001151688289686065j,-1.6197903496663362,-2.021083550979217,1.560081295868737,0.880601248125122,-0.8711887316841348,2.399996453516356,0.07676702425038315,-0.16080234959916803,-1.3522040417531591,0.9682622017648547,-0.6042273504678632,-0.004132539301034156,1.626016467606676,2.0317764103258824,-1.5577928817989153,-0.8790528192619199,0.8740341770669378,-2.3854767847238167,-0.022980563759803837,0.25996080841048025,1.3380195438418194,-0.9749751541167245,0.624666885127419,0.14142145636982337,0.0,0.0,0.0,0.0,0.0,-0.0004622080565605336,-0.0003286562577529773,-142.89145128593293,-0.00017014188277066192,-0.00023034136906598064,0.0,0.0,0.0,5.82357608371914e-7,0.0,-295.7911123046635,-195.79111230466344,-2.464427151847671e-6,0.0,-8.643434665879284e-7,0.0,0.0,0.0,0.0,5.357999847418261e-7,-31.045863091607067,-31.045863091607067,-22.723513111921825,-2.7544283360024205e-6,0.0,-8.854081800054782e-7,-1.0540013225215871e-6,0.0,0.0,-3.656658325921133e-7,0.0,0.0,-1.045697949272343e-7,-5.949055657550049e-7,0.0,-2.558389195053771e-7,-1.7918461099883437e-7,0.0,0.0,-7.220458618310837e-7,-3.686576350588997e-7,0.0,-1.0184540372671609,-3.4906958286939944e-8,0.0,0.0,-4.0917366782823063e-7,0.0,0.0
5.0651502508720005,5.110097636837029,4.527961996277399,3.209729313962655,1.8222606496209552,2.379578705095305,0.39999999717198315,1.6999999971803752,5.2,1.990689342965221,5.486937606304834,0.2999999939502838,1.2749999967004073,3.9,1.5,1.090393943950632,1.0955533881254245,1.0955533881254245,1.0734949482751306,1.078172365901933,1.1,1.095553124119823 - 0.0007605684667962518j,1.0509593257902443 + 0.0008482128308413854j,1.0734947535280843 + 0.0006466219163095563j,1.078172365901933 - 1.2765717606829802e-34j,1.0999994675110487 - 0.001082347176054675j,-3.635520082197594,-1.5878083369381002,3.172847488116096,1.4357089811353154,1.3504748402162656,2.314090118188738,-1.1567189930734454,-0.4307486249215022,0.4540080706940361,2.092899480863931,0.05404136314933531,0.636385873256596,3.6725263709114606,1.5948781417954931,-3.1674045183545956,-1.4296301686744064,-1.3458066102371606,-2.2999391565903426,1.5185769579295267,0.493673413930672,-0.4372503812095076,-2.0530103208892094,-0.015160097932161463,-0.5028714328764703,0.0,0.0,0.0,0.0,0.0,-0.0007993927983445463,-5.006409187450022e-5,-0.00011624178531042701,-0.00014619340454812254,-1333.1908992534532,0.0,0.0,0.0,0.0,0.0,-283.4857174858859,-183.48571748588597,-82.2441452460727,-0.00038841399595072645,-6.4246156755614275e-6,0.0,0.0,0.0,0.0,0.0,-226.57138153600863,-226.57138153600866,-564.0306178122049,-798.6280568534363,-4.160301259749606e-7,-1.0630036431715539e-5,-7.433471444031992e-7,0.0,0.0,0.0,0.0,-8.06500872876973e-7,-2.0053465617724923e-7,0.0,0.0,0.0,0.0,0.0,0.0,-2.855568696782466e-6,-6.490974171901776e-7,-6.016657376048444e-7,-4.1556927458606164e-5,0.0,0.0,-1.840290049922178e-7,-1.10559225212214e-6,-2.1659715526200394e-8,-8.642792625417427e-7
4.760253089346996,4.487938096855338,4.955708723639548,2.6110086342151213,3.7799632207085323,1.6247329916506075,0.3999999968530618,1.6999999964086367,5.19999999369775,1.8932725635369072,5.07801062409259,0.29999999580908226,1.2749999985591776,3.9,1.5,1.6254002667169247,1.0931617949440635,1.0931617949440635,1.0487372575842604,1.0757015247923147,1.1,1.0931615121118257 - 0.0007863604222943584j,1.0370051204648851 + 0.0006217879487497404j,1.0487371942830774 + 0.000364379766040973j,1.0757015247923147 - 4.802708317546885e-36j,1.0999994823545798 - 0.0010671549357037446j,-3.2093870200417203,-1.6359594960882142,2.791320014226975,1.5542088732179038,0.8460611357476738,2.286690609865615,-1.6401559304373314,-0.425191595463656,0.8966711609843017,0.9841381145677739,0.8956368604678472,0.728729105732623,3.2432982230300906,1.6434572831087249,-2.7867555128771166,-1.550866069305276,-0.8421469763754915,-2.2725377997621004,1.9711853978505915,0.49243093664836546,-0.8886163401306975,-0.97085270377779,-0.8641013014978431,-0.5951782455661322,0.0,0.0,0.0,0.0,0.0,-0.0005130279682617623,-3.118440117658931e-5,-4.6489316663880876e-5,-0.00012896413046504292,-1398.4920838293663,0.0,0.0,0.0,0.0,0.0,-276.60217113151816,-176.60217113151816,-62.38709119481453,-3.2144310975336535e-5,-3.2278737001001366e-6,0.0,0.0,0.0,0.0,0.0,-256.2483889327647,-256.2483889327648,-696.4206969894374,-929.7025869401147,-6.713355440910349e-7,-4.3034577294355255e-6,-7.737901086259694e-7,0.0,0.0,0.0,0.0,-1.1833707433780819e-6,-2.0001633774118142e-7,0.0,0.0,0.0,0.0,0.0,0.0,-1.9602114177771647e-6,-7.184967781342246e-7,-3.5297863588545897e-7,-3.1316812559957955e-5,0.0,0.0,-3.7599681521051126e-7,-4.166333377581869e-7,-3.7552856555957433e-7,-1.0135523564874203e-6
2.0032149307140865,8.763063873030724,1.225644949257494,1.7553043888603481,0.31988127659832477,0.39165786352849163,0.3999999970036517,1.699999996775672,4.101091531501011,2.8536381001385498e-8,5.888422323120499,0.2999999275234346,1.2749999302766535,3.899999721813707,-0.8555617038430752,-1.2670555161322206,1.0846857016974698,1.0846857016974698,1.1,1.0732991960134124,1.0789309996146306,1.084685414333613 - 0.0007895561100220515j,1.080221658833125 + 0.0010069586091199804j,1.0999991125703978 + 0.0013972631596055195j,1.0732991960134124 + 3.6629902618831075e-36j,1.0789303783225903 - 0.001157869637715494j,-3.919252311822683,-1.6174102750121657,3.4886684995088717,-1.908364531601825,2.7768227059761283,2.3997538236116274,0.4046605877863851,-0.210758388265121,-1.3014305179700367,2.214683564258142,-1.1412457633274344,0.034375001837815965,3.95664497703832,1.6244268654277874,-3.481071848686783,1.916037381108596,-2.753607809927889,-2.3850573516850755,-0.039076521216831035,0.27326348058611605,1.340812898430803,-2.1599649766467333,1.36543488095724,0.10478458422098859,0.0,0.0,0.0,0.0,0.0,-0.0002177707729830806,-0.00016370304046715107,-516.3891515997747,-0.00011521088475659159,-0.00015227039961422694,0.0,0.0,0.0,94.43430563798792,0.0,-279.7922255503837,-179.79222555038376,-2.4224287395927495e-6,0.0,-3.1969740921012686e-5,0.0,0.0,0.0,4.099164191650948e-6,4.943130677056828e-7,-44.087761095741364,-44.087761095741364,-11.462259371883238,0.0,0.0,-8.341088218963314e-5,-7.617626219885801e-7,0.0,-9.625861869596828e-7,0.0,0.0,0.0,-1.0996131841873061e-7,-5.964864014475293e-7,0.0,-6.098932185360321e-7,-1.3259802483290342e-7,0.0,0.0,-4.2450386545674475e-6,0.0,-1.9349601851555686e-6,-0.014810863656129191,-1.8586327199527902e-7,0.0,0.0,-1.216321674849409e-6,0.0,-4.3370331479716614e-8
6.875797772606982,1.9754611725675595,4.26988902034714,0.7761232432053917,1.1200953013852513,1.5674145686476086,0.3999999978865681,1.6999999988359158,5.199999847023216,0.4238702437229679,5.468417088012303,0.2999999143460323,1.2749999171003612,3.2739506640905987,0.5884719730876565,-1.3531827375525955,1.0876070390890888,1.0876070390890888,1.1,1.0760634228088055,1.081248359610419,1.0876067211982863 - 0.0008315530338117072j,1.0847512063187585 + 0.0007315977125852964j,1.0999999882083416 + 0.00016106411369682871j,1.0760634228088055 + 5.126295801173357e-36j,1.0812477419177646 - 0.0011557499544414688j,-3.4202801038061734,-1.7060311201338492,3.0684866435686042,3.467660460623338,0.24530956328740394,2.399930444443698,0.3702280402820271,-0.20488046645070224,-1.371456123307367,1.2456784919886557,-0.89427896461212,0.01827338575477139,3.448551201285909,1.7137786434198092,-3.0623298479832344,-3.455517668800809,-0.24312178616768232,-2.3852972197777267,-0.09591715172396939,0.27465446217334916,1.3962625209970139,-1.146351283487419,0.9081768707166915,0.12021683550287003,0.0,0.0,0.0,0.0,0.0,-0.00027413018613957644,-0.00021885371173610142,-337.1937551891851,-0.0001312942596742425,-0.00017389270297616467,0.0,0.0,0.0,6.273010491039155e-6,0.0,-300.1995731900883,-200.19957319008833,-17.742473541535087,0.0,-6.17522753213427e-6,0.0,0.0,0.0,0.0,5.343887428833676e-7,-38.0172242915671,-38.0172242915671,-5.301243061725134e-6,-2.2488010480854927e-6,0.0,-6.105633854993222e-6,-8.194257331118124e-7,0.0,0.0,0.0,0.0,0.0,-1.1051404737626883e-7,-6.269681541989079e-7,0.0,-3.812693093276027e-7,-1.5224699001624396e-7,0.0,0.0,-2.555602114878532e-6,-4.119011549151293e-6,-9.861709486600539e-8,-0.05277387155006036,-1.6973965207395285e-7,0.0,0.0,-5.458876065195042e-7,0.0,-2.2996953076976547e-8
5.625705037224771,4.493968136008686,0.9948928436328456,4.717929502839768,0.9986194953163391,0.4658748382327578,0.3710852245571816,2.6348709550877668e-8,4.8255272032425855,0.0,6.0,0.036418350444378474,0.5454891873982319,3.9,1.5,0.9305766503831595,1.0920181530247364,1.0920181530247364,1.0769621794529718,1.0974206465158545,1.1,1.092018055530586 - 0.00046144420523144846j,1.0404663218655634 + 0.0010895954195811932j,1.076961874852695 + 0.000809991273623609j,1.0974206465158545 - 4.570103256596652e-35j,1.0999996491001316 - 0.0008786236895031832j,-3.5421795631207473,-0.9244285704037914,4.145262205136405,2.098672723203356,1.7758242841860583,1.8547378419835507,-1.4151500373946497,0.2950603766343392,0.9820393592714338,3.4334871575159047,0.6112456151356962,-0.05146270888827436,3.5799174981849617,0.9268113911479953,-4.135643638427066,-2.0835254741040234,-1.7671136559694562,-1.8462885656959802,1.7844301210343279,-0.27911775871747785,-0.9234048244742395,-3.302779465445118,-0.5321066182599941,0.12781917260501763,0.0,0.0,0.0,0.0,0.0,-0.0004366834073765892,-3.519466626328748e-5,-0.00013730002452931372,-0.0013918411732336772,-1614.944493533107,0.0,99.99988398541787,0.0,2115.2105856744415,0.0,-0.00011601458213191517,0.0,-8.956962156878974e-6,0.0,-282.3358565973843,0.0,0.0,0.0,0.0,0.0,-2.987073387397481e-6,-2.987073387397464e-6,-821.2408517644221,-293.42687664540466,-3.4914748796234903e-7,-8.176606163101473e-6,-3.898779661449377e-7,0.0,0.0,0.0,0.0,-1.012627945925344e-6,0.0,0.0,0.0,0.0,-1.6184856929462874e-7,0.0,0.0,-3.126113367985333e-5,-1.1105916444239787e-6,-8.613486369238427e-7,-5.814376285821699e-6,0.0,-1.1881790862167579e-7,-4.1564846612315154e-7,-3.927000390675746e-6,-2.5010855399011243e-7,0.0
5.256376193154854,4.965356538417172,2.6373289824474475,2.640557859017293,1.0579166384620793,2.2627603928336364,0.39999999686718074,1.6999999964432502,5.107986856983816,3.684909316525698e-8,5.724916540057152,0.299999966690169,1.274999969441056,3.9,1.499999996596275,-0.36748098843089416,1.1,1.1,1.099633752137568,1.0889519928383826,1.0986528165921516,1.09999971788109 - 0.0007878207424391523j,1.0756367139786125 + 0.0008853660551399188j,1.099633541926668 + 0.0006799337886692264j,1.0889519928383826 + 1.7108557878534975e-34j,1.0986522347916368 - 0.0011306605194015165j,-3.748245227874752,-1.6363482927717865,3.3320966697771626,1.5149027851709191,1.3776625872007284,2.392819870279989,-0.39822225501355396,-0.20284456744318877,-0.552988732396823,2.288142888019941,-0.5081104678448205,0.18550774396592876,3.782744157932246,1.6433142368268319,-3.3260584014486474,-1.5081309652801025,-1.3722724666042756,-2.378643240027296,0.7347850529022443,0.26462177185681834,0.5755931113721626,-2.242335604003739,0.5539404873070357,-0.051805360949352196,0.0,0.0,0.0,0.0,0.0,-664.845359895758,-0.00012856826865868858,-0.009971241758441067,-0.0003099596163476106,-0.0026844954609267185,0.0,0.0,0.0,77.60812973460192,0.0,-276.90441414505386,-176.9044141450539,-3.8815596903853216e-5,0.0,-1.2583322171247923e-5,0.0,0.0,0.0,0.0,1.3288517328257774e-7,-83.97380548368729,-83.97380548368727,-144.17664106010693,-197.57222533679837,0.0,-1.6270023932405257e-5,-7.73698892621364e-7,0.0,0.0,0.0,0.0,-3.4565355264415373e-7,-1.0645830986459831e-7,-2.3497835855409203e-7,0.0,-2.2581417183105057e-7,0.0,0.0,0.0,-3.43987638038811e-6,-6.949949896482136e-7,-6.165830627033325e-7,-0.0005057646179144313,0.0,0.0,0.0,-1.2888085750654588e-6,0.0,-2.3562045015524778e-7
3.3712649560135115,5.4303172932366515,3.6651783251863117,2.1506231745772086,3.2344526385893717,1.7413290578130893,0.3999999971556819,1.6999999971414517,5.199999974419871,0.3155498294862588,4.903590824806958,0.29999998848943926,1.2749999912396541,3.9,1.5,0.5845217406044673,1.0977594642615658,1.0977594642615658,1.0701484460715942,1.0830117681469813,1.1,1.0977591375522857 - 0.0008469334696280204j,1.0589142525741024 + 0.0004099392526994173j,1.0701483918405328 + 0.00034069131046247225j,1.0830117681469813 + 3.652551086043006e-36j,1.0999994436115847 - 0.0011063698315703112j,-2.8529358263572027,-1.759310397551352,2.5473235378596324,0.5196474284134643,0.7518018365835646,2.3562672869473262,-1.0914092310835906,-0.3151173937307988,0.12844660730988972,1.0514089812469787,0.396420377485616,0.4560751332945776,2.876296248950115,1.7675836749949987,-2.54387992964798,-0.5183291296563088,-0.7499647472302444,-2.3421199347322657,1.316731560575431,0.390026579977229,-0.13175816082356667,-1.0592139434936179,-0.3858615894211538,-0.32263203302456855,0.0,0.0,0.0,0.0,0.0,-0.0016057318472031692,-6.562746385007425e-5,-0.00010044899897441111,-0.0001941985004728883,-840.2493000841356,0.0,0.0,0.0,9.366088818489692e-6,0.0,-283.11498382963487,-183.11498382963484,-46.87333813405602,0.0,-2.5749875422629354e-6,0.0,0.0,0.0,0.0,0.0,-169.0478746734477,-169.0478746734477,-423.5766733243246,-563.1915321221159,-2.1352253442838178e-7,-2.707194854296768e-6,-8.556875000734844e-7,0.0,0.0,0.0,0.0,-6.712499586669522e-7,-1.576259661117024e-7,0.0,0.0,0.0,0.0,0.0,0.0,-1.5889977878946956e-6,-2.1140076609925132e-7,-3.109646631231259e-7,-8.238737745129332e-5,0.0,0.0,-5.151419546139556e-8,-4.486890645095426e-7,-1.602537542652214e-7,-5.974198231678997e-7
1.8156703258693385,1.9859712354856458,8.410599724345932,1.535546833126475,0.26594509094522856,4.403815651016952,0.39999999788149554,1.6999999988245083,5.1921030507915455,1.9999999905294579,2.9733367782080107,0.2999999945614477,1.2749999973115604,3.9,1.5,-0.3267240466625939,1.0756405875058908,1.0756405875058908,1.1,1.0467056221308653,1.0701391743958613,1.0756400917428282 - 0.0010327272138166094j,1.0808794367144714 - 0.0007309876571154678j,1.0999996180176332 - 0.0009167120927778112j,1.0467056221308653 + 6.689241053789857e-33j,1.0701386014975383 - 0.0011073217908327243j,-0.6456301193113092,-2.109224657276723,0.6706489484063979,1.1742747062958845,-2.013639031952063,2.302687829801613,0.26739850041773083,-0.7329225961277241,-1.00320672447675,1.8232672645098857,-1.6363767540133072,0.6764826778141558,0.6468100678109824,2.1230449670724947,-0.6698550381774732,-1.1700402065580295,2.031857109010015,-2.2877360445876884,-0.2638770961107794,0.8637146554402219,0.9751624325435658,-1.8029453335442058,1.8107876772717975,-0.5345162897002649,0.0,0.0,0.0,0.0,0.0,-0.00012858325818620574,-0.00017009096474370118,-1187.9829552645667,-4.344656281141842e-5,-0.00010040863704245513,0.0,0.0,0.0,0.0,2.154566225341147e-8,-300.1308033683092,-200.13080336830927,-0.00045831503959469286,-123.65952365743622,0.0,0.0,0.0,0.0,0.0,1.179701493678393e-7,-235.56031806373042,-235.56031806373045,-579.7288049348771,-950.9307669404363,0.0,-3.0190413436190836e-7,-1.1319665261351948e-6,0.0,0.0,-1.0540566286287403e-6,0.0,0.0,-3.6097580529924003e-7,-4.1241740766527683e-7,0.0,-8.857142061659633e-7,0.0,0.0,0.0,-2.755963123567056e-7,-5.092877614043256e-7,0.0,-3.6595263902187725e-5,-1.2209124244412548e-7,0.0,0.0,-8.945474215167998e-7,0.0,-9.278570463432604e-7
1.7867400655169696,1.2746371826021667,7.727452405302887,1.2086490922740578,0.18020533531275681,3.490702887043439,0.3999999978408686,1.699999998732967,3.1059635111058213,1.9999998017014542,3.6336179909438173,0.2999999519507217,1.2749999547023163,3.9,1.4999999904366854,-1.6759254092810636,1.0659307235118767,1.0659307235118767,1.0999999953248984,1.0483129058279457,1.0559583355667161,1.065930213419063 - 0.001042807241934796j,1.0804801824581627 - 0.000462077243633914j,1.0999998648555211 - 0.0005357542457970978j,1.0483129058279457 - 1.0658553234980418e-35j,1.0559576750931032 - 0.001181043944055419j,-1.2226857529904496,-2.0933328562685882,1.2359073111076626,0.5676735031693521,-1.2517533228797084,2.397710679836155,0.6979582730425549,-0.34408516953254054,-1.7807278452506365,1.9207841993104302,-1.6877966381265583,0.10480243596957287,1.2274706503608184,2.105775351982045,-1.2332460057690275,-0.56405431252652,1.2636528253343022,-2.3823664244531364,-0.6583102789049357,0.4611564231053464,1.7721537624526273,-1.9066073653166127,1.7990104676806389,0.04117891105234557,0.0,0.0,0.0,0.0,0.0,-8.483595339269609e-5,-0.000166194762930416,-231.87533314663727,-4.584314469823393e-5,-5.9259689487179546e-5,0.0,0.0,0.0,0.0,0.0,-299.0685852697109,-199.06858526971095,-5.65595569255375e-7,-16.662434397727065,-5.359588303543414e-7,0.0,0.0,0.0,0.0,6.988737925627302e-7,-62.644769145849956,-62.644769145849956,-99.09663665631548,-148.04623947204854,0.0,-6.159787030428354e-7,-1.116772277455186e-6,0.0,0.0,-5.552293637577655e-7,0.0,0.0,-1.869994623989068e-7,-8.588601386652707e-7,0.0,-8.774472015710559e-7,-5.202902128448429e-8,0.0,0.0,-5.408357444830824e-7,-2.3158584006226277e-7,0.0,-0.0015883849637488912,-3.2722152509237494e-7,0.0,0.0,-9.661960706773503e-7,0.0,-1.3255717915366194e-7
1.7925221649368581,1.2826164746538689,7.721308424014524,1.2011109000270557,0.17348873650943653,3.4831214191378326,0.39999999784569934,1.6999999987438676,3.10816530886998,1.99999979083653,3.6391446736452737,0.2999999499017453,1.2749999526534546,3.899999999968405,1.4999999887057198,-1.696623125262532,1.0656836877928488,1.0656836877928488,1.0999999946035957,1.0481977041122614,1.055631221485725,1.065683177557748 - 0.0010428318117361062j,1.08046009637495 - 0.0004591024478072253j,1.0999998656145658 - 0.0005327061548678125j,1.0481977041122614 - 5.363349898229451e-36j,1.0556305600665992 - 0.0011817059372702648j,-1.228439604707998,-2.0926986441124775,1.2411161133329318,0.5677088321142897,-1.2459350428481153,2.398028560312342,0.7074670143880014,-0.3395256219637074,-1.793880920385356,1.9228259628036217,-1.6924160891769564,0.09725779512282416,1.2332909852893763,2.1051279979241317,-1.238418986623941,-0.5640825602288599,1.2578400021018212,-2.3826749462174015,-0.6671521589671268,0.4564679835889386,1.785684077933388,-1.9085779144150572,1.803685300655347,0.04882028070855096,0.0,0.0,0.0,0.0,0.0,-8.403532240936471e-5,-0.0001660030324261642,-221.671164701619,-4.56679073877302e-5,-5.860217652117454e-5,0.0,0.0,0.0,0.0,0.0,-299.187460482941,-199.18746048294093,-5.682436853343585e-7,-15.872818635176092,-5.410783734633186e-7,0.0,0.0,0.0,0.0,7.103495505553412e-7,-60.509022264580025,-60.50902226458002,-93.16744443339348,-138.30067537560748,0.0,-6.195134708072627e-7,-1.1162066149486122e-6,0.0,0.0,-5.521838282037205e-7,0.0,0.0,-1.8505370293295016e-7,-8.682041137079967e-7,0.0,-8.80722246425252e-7,-6.168854380393954e-8,0.0,0.0,-5.435383314253213e-7,-2.3159950712359613e-7,0.0,-0.0018447581815202146,-3.3196572764887704e-7,0.0,0.0,-9.6774889310803e-7,0.0,-1.2297913620287545e-7
1.0788179791160326,2.1550059895208307,3.1976303120473384,0.6321760328711364,1.1118706173194883,0.7788826087427209,0.3999999736355168,0.5951965324984784,0.0,0.0,5.490758693551034,0.29999986866176476,1.2749998714212172,3.8999995991952976,-0.7565403914496777,-1.7401369478719235,1.0775827947880152,1.0775827947880152,1.0999999805071698,1.063701885539527,1.0688451783361648,1.077582469197024 - 0.0008376767842640832j,1.0880105927821244 + 0.00025668185684999935j,1.099999865626643 + 0.0005027296901447346j,1.063701885539527 - 3.839284343096413e-36j,1.0688445387196945 - 0.0011693167026966727j,-2.350054857568421,-1.706575856311511,3.0908149211507916,-1.2681582020304487,0.8939145468216507,2.399943772400242,0.7048454125385396,-0.28136746128975104,-1.7565668899493727,1.3456419265330353,-1.3797102221981805,0.016429942077449102,2.364358110699454,1.714607982474585,-3.083769587040044,1.2712368784523882,-0.8868477909283061,-2.384969008354466,-0.5701609096202575,0.35414591632724346,1.791014733375996,-1.337021445409676,1.442487055342774,0.12565468329553292,0.0,0.0,0.0,0.0,0.0,-0.00014179817429934687,-0.00028422719220955455,-119.03314799432546,-7.799529187827081e-5,-9.521007948234599e-5,0.0,2.8182966219576437e-6,554.159806463411,865.2031498357469,0.0,-99.99999718170338,0.0,0.0,0.0,-6.47855454115916e-6,0.0,0.0,0.0,3.2792385174626534e-6,7.350348265592701e-7,-25.72807616816869,-25.7280761681687,-8.268654373038961,0.0,0.0,-1.6518420259103672e-6,-8.199709173645613e-7,0.0,-5.592562720101348e-7,0.0,0.0,0.0,-1.4289625084002554e-7,-8.720286286492333e-7,0.0,-6.529914345732219e-7,-1.592056632692506e-7,0.0,0.0,-2.6154931721095845e-6,0.0,-3.747411970097301e-7,-0.06572881926017068,-3.306947739161094e-7,0.0,0.0,-5.990918953141559e-7,0.0,-2.0629448152054646e-8
0.5264729641162927,8.502494124007779,3.770657532651545,0.19714929031909295,6.146796664590124,1.0480996270530993,0.399999996875752,1.6999999964642438,5.2,0.9845752509327793,4.574483967204255,0.2999999924764556,1.2749999952265993,3.9,1.5,0.9217275799436307,1.096654779600186,1.096654779600186,1.0413049208667815,1.0797579324469,1.1,1.0966544396925515 - 0.0008634364760692851j,1.0542849010890185 + 0.00024018978575249318j,1.0413047626456011 + 0.0005740321963082813j,1.0797579324469 - 2.1438297926329738e-36j,1.0999994589291004 - 0.0010910342278446755j,-2.5186704148892005,-1.7946478593535389,2.244933995709001,-1.9871965954479955,1.3239657716492348,2.3295499714952546,-1.2721862261003216,-0.3848926635042071,0.3444954038969103,-1.0453617928579146,1.2805341538736297,0.5772321760467205,2.5387739524575657,1.8034245423870499,-2.2421985015046193,1.9921974507729079,-1.3152975250654582,-2.3154001940144613,1.4649831622230922,0.4648670337639044,-0.3548502082839417,1.0750369357812288,-1.2014348388870064,-0.4437411074367558,0.0,0.0,0.0,0.0,0.0,-0.0010689456528012375,-5.597727831320367e-5,-3.622087304735991e-5,-0.0001594249255186982,-1176.4186949607645,0.0,0.0,0.0,1.1233854958390866e-7,0.0,-277.07676906703944,-177.07676906703944,-74.97171745350231,0.0,-1.7559611257430797e-6,0.0,0.0,0.0,0.0,0.0,-207.5129836552504,-207.5129836552504,-590.8171242365131,-725.2069144597438,-3.4552396020908966e-7,-1.9324359045925115e-6,-8.805392041595308e-7,0.0,-1.021855955051012e-6,0.0,0.0,-7.690581587195486e-7,-1.8854243812406743e-7,0.0,-4.60127520721769e-7,0.0,0.0,0.0,0.0,-1.2455574242536556e-6,0.0,-5.873070629259712e-7,-5.0848249806619724e-5,0.0,0.0,-1.3895996859135638e-7,0.0,-5.641536228125902e-7,-7.735712195683392e-7
4.427184600479109,6.0473046017338765,3.824447678388674,2.3937207821226982,0.09123660290242497,2.9313641650842976,0.3999999978091456,1.6999999986612748,5.199999984788486,1.381599198462124,5.695687447372212,0.2999999635230995,1.2749999662741192,3.9,1.4999999920512215,-0.8653907584078053,1.0845900279555796,1.0845900279555796,1.1,1.0715378658643973,1.0804343508745144,1.0845897294900504 - 0.000804627481745466j,1.0740052345367963 + 0.0008857722503839444j,1.09999969127715 + 0.0008241299504218065j,1.0715378658643973 - 1.5203776435898884e-35j,1.0804337369495407 - 0.001151785954056833j,-3.702656265121131,-1.6505512315698798,3.300561772263824,0.7309257771242353,1.5881704502715621,2.3951256751083876,0.12849610240050238,-0.2642535604791306,-1.0182732466144642,2.5643054029390306,-1.1530045470349755,0.15288248820665887,3.736097066141232,1.657943878183244,-3.2940409478540555,-0.724528335357978,-1.5782303940696252,-2.380467698628232,0.1976177359370758,0.3305323264438667,1.0468498674162763,-2.5222168845232007,1.2444579972653986,-0.014106065518970222,0.0,0.0,0.0,0.0,0.0,-0.00021630105456321594,-0.0001190029228161674,-615.2534271661054,-0.00010657093492741296,-0.00016571424545203892,0.0,0.0,0.0,0.0,0.0,-298.295562783718,-198.29556278371803,-54.11751857798365,-3.248004433970694e-6,-1.1310397843413079e-5,0.0,0.0,0.0,0.0,3.227630698613917e-7,-78.24223122121457,-78.24223122121457,-101.31425915880689,-158.45972580473807,0.0,-1.3308611972227163e-5,-7.830353049887705e-7,0.0,0.0,0.0,0.0,-9.004156390206561e-8,-1.3326324473481392e-7,-4.46515186700421e-7,0.0,-5.452557856611669e-7,0.0,0.0,0.0,-3.3090660943849564e-6,-3.018107303068673e-7,-7.391952609870151e-7,-0.0007454409483145369,-5.847079158029251e-8,0.0,0.0,-1.611623133543677e-6,0.0,-1.9380249755925245e-7
